DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;37;0;0;2.73;1;1
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;36;3.6;0;2.73;1;1
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;35;7.2;0;2.73;1;1
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;34;10.8;0;2.73;1;1
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;33;14.4;0;2.73;1;1
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;32;18;0;2.73;1;1
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;31;21.6;0;2.73;1;1,2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;25;25.8;0;2.73;1;1
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;24;29.4;0;2.73;1;1
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;23;33;0;2.73;1;1
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;22;21.6;-3.6;2.73;1;2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;26;21.6;-7.2;2.73;1;2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;29;21.6;-10.8;2.93;1;2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;30;21.6;-14.4;2.93;1;2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;18;21.6;-18.09;2.93;1;2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;21;25.2;-3.6;2.73;1;2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;27;25.2;-7.2;2.73;1;2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;28;25.2;-10.8;2.93;1;2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;20;25.2;-14.4;2.93;1;2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;19;25.2;-18.09;2.93;1;2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;17;25.2;-21.69;2.93;1;2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;42;0;0;2.73;3;4
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;43;3.6;0;2.73;3;4
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;45;7.2;0;2.73;3;4
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;44;10.8;0;2.73;3;4
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;50;14.4;0;2.73;3;4
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;49;18;0;2.73;3;4
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;48;21.6;0;2.73;3;4
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;47;25.2;0;2.73;3;4
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;46;28.8;0;2.73;3;4
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;40;32.4;0;2.73;3;4
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;38;38.89;3.4;2.65;3;4
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;39;49.15;3.45;2.65;3;4
BB5FC2CD-048E-315C-2D8B-205E7B523476;1;0;-1;-1;-1;0;-2
BB5FC2CD-048E-315C-2D8B-205E7B523476;2;0;-2;-2;-2;0;-2
F7826DA6-4FA2-4E98-8024-BC5B71E0893E;22509;35291;-3;-3;-3;0;-2
DEADBEEF-CA1F-BABE-FEED-FEEDC0DEFACE;0;13;1;2;3;0;0
